time,open,high,low,close,volume
2026-04-09 08:00:00,158.964,159.049,158.908,159.039,622
2026-04-09 08:15:00,159.039,159.108,159.032,159.082,555
2026-04-09 08:30:00,159.085,159.105,159.013,159.016,532
2026-04-09 08:45:00,159.017,159.04,158.963,158.999,499
2026-04-09 09:00:00,158.999,159.052,158.934,158.941,652
2026-04-09 09:15:00,158.943,159.002,158.943,158.984,441
2026-04-09 09:30:00,158.985,159.017,158.956,158.972,414
2026-04-09 09:45:00,158.973,159.005,158.963,158.983,417
2026-04-09 10:00:00,158.981,159.003,158.952,159.001,401
2026-04-09 10:15:00,159.002,159.012,158.966,159.009,370
2026-04-09 10:30:00,159.009,159.07,159.0,159.053,292
2026-04-09 10:45:00,159.052,159.078,159.04,159.076,386
2026-04-09 11:00:00,159.078,159.083,159.011,159.021,431
2026-04-09 11:15:00,159.021,159.021,158.957,158.964,450
2026-04-09 11:30:00,158.963,158.965,158.856,158.863,513
2026-04-09 11:45:00,158.863,158.916,158.833,158.89,472
2026-04-09 12:00:00,158.89,158.977,158.852,158.974,594
2026-04-09 12:15:00,158.974,159.047,158.964,159.017,586
2026-04-09 12:30:00,159.017,159.114,158.972,159.094,1441
2026-04-09 12:45:00,159.09,159.098,158.985,158.998,753
2026-04-09 13:00:00,158.997,159.033,158.937,158.938,717
2026-04-09 13:15:00,158.942,158.999,158.885,158.996,615
2026-04-09 13:30:00,158.994,158.994,158.912,158.95,653
2026-04-09 13:45:00,158.952,159.095,158.933,159.079,810
2026-04-09 14:00:00,159.081,159.119,158.989,159.017,811
2026-04-09 14:15:00,159.017,159.116,159.014,159.103,687
2026-04-09 14:30:00,159.101,159.204,159.099,159.192,911
2026-04-09 14:45:00,159.194,159.239,159.173,159.183,1006
2026-04-09 15:00:00,159.186,159.292,159.167,159.253,932
2026-04-09 15:15:00,159.253,159.256,159.115,159.163,1087
2026-04-09 15:30:00,159.16,159.18,158.913,158.944,2219
