time,open,high,low,close,volume
2026-02-10 00:15:00,50112.5,50125.7,50109.2,50123.7,573
2026-02-10 00:30:00,50124.5,50128.4,50113.4,50116.4,389
2026-02-10 00:45:00,50115.4,50142.7,50114.4,50135.2,400
2026-02-10 01:00:00,50135.7,50154.7,50131.2,50151.7,829
2026-02-10 01:15:00,50152.5,50164.4,50143.2,50149.2,816
2026-02-10 01:30:00,50148.4,50170.7,50136.2,50167.7,978
2026-02-10 01:45:00,50168.5,50176.5,50151.4,50166.7,675
2026-02-10 02:00:00,50167.5,50170.7,50152.4,50157.7,658
2026-02-10 02:15:00,50158.5,50168.7,50149.4,50162.7,508
2026-02-10 02:30:00,50162.2,50165.7,50136.2,50157.7,631
2026-02-10 02:45:00,50158.5,50163.7,50151.3,50153.7,561
2026-02-10 03:00:00,50153.2,50153.7,50135.2,50142.2,400
2026-02-10 03:15:00,50141.4,50158.7,50137.2,50153.7,368
2026-02-10 03:30:00,50153.2,50173.7,50152.2,50164.5,526
2026-02-10 03:45:00,50165.5,50176.5,50164.2,50169.8,403
2026-02-10 04:00:00,50169.3,50189.4,50169.3,50183.7,353
2026-02-10 04:15:00,50183.2,50186.7,50176.4,50180.2,253
2026-02-10 04:30:00,50180.7,50185.7,50173.2,50178.4,253
2026-02-10 04:45:00,50178.7,50185.5,50176.2,50182.1,292
2026-02-10 05:00:00,50182.7,50188.5,50179.3,50180.8,344
2026-02-10 05:15:00,50180.3,50180.8,50152.2,50156.2,308
2026-02-10 05:30:00,50155.4,50189.5,50150.2,50168.1,632
2026-02-10 05:45:00,50167.3,50177.7,50165.2,50171.7,390
2026-02-10 06:00:00,50172.5,50174.7,50153.2,50158.7,377
2026-02-10 06:15:00,50158.2,50159.7,50137.2,50137.2,397
2026-02-10 06:30:00,50136.3,50141.7,50121.2,50124.7,491
2026-02-10 06:45:00,50124.2,50137.7,50118.4,50137.2,364
2026-02-10 07:00:00,50137.7,50170.4,50135.2,50162.7,733
2026-02-10 07:15:00,50162.2,50182.8,50157.2,50167.8,372
2026-02-10 07:30:00,50167.2,50173.7,50162.2,50165.2,318
2026-02-10 07:45:00,50164.4,50175.7,50162.4,50172.7,377
2026-02-10 08:00:00,50170.2,50184.7,50141.3,50172.8,1450
2026-02-10 08:15:00,50173.5,50176.0,50143.4,50162.3,1173
2026-02-10 08:30:00,50161.8,50191.4,50158.4,50174.2,1022
2026-02-10 08:45:00,50173.7,50199.8,50169.5,50190.6,1011
2026-02-10 09:00:00,50190.8,50222.5,50178.1,50218.2,987
2026-02-10 09:15:00,50218.3,50237.4,50218.3,50236.1,748
2026-02-10 09:30:00,50236.0,50239.6,50223.9,50227.2,678
2026-02-10 09:45:00,50227.7,50227.7,50193.3,50199.9,877
2026-02-10 10:00:00,50199.4,50220.9,50192.1,50217.5,1045
2026-02-10 10:15:00,50217.7,50220.7,50193.8,50206.9,1195
2026-02-10 10:30:00,50206.6,50221.7,50194.1,50200.3,895
2026-02-10 10:45:00,50199.1,50216.6,50197.1,50199.4,696
2026-02-10 11:00:00,50199.7,50200.9,50179.4,50183.7,1019
2026-02-10 11:15:00,50184.1,50208.8,50182.5,50194.4,612
2026-02-10 11:30:00,50194.7,50203.7,50183.0,50187.6,586
2026-02-10 11:45:00,50187.8,50198.7,50181.8,50188.1,619
2026-02-10 12:00:00,50188.5,50194.5,50159.1,50171.1,738
2026-02-10 12:15:00,50171.0,50177.8,50167.2,50176.3,799
2026-02-10 12:30:00,50176.7,50184.8,50110.3,50113.1,1286
2026-02-10 12:45:00,50112.4,50118.5,50077.7,50078.1,2225
